sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
69;112;2024-07-10 16:05:46.990;1720627546990;2024-07-10 16:05:47.017;1720627547017;27;2.22;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01637904;1.154163;-0.02730102;0.2434034;0.1608993;0.1243548;0.1337629;0;0;0;0;0.05364046;0.03082553;0.03135701;-0.9975917;2.000196;1.00162;-1.657748;0.4994123;0;0;0;0;2024-07-10 16:05:47.017;1720627547017;0;
70;113;2024-07-10 16:05:47.017;1720627547017;2024-07-10 16:05:47.045;1720627547045;28;2.24;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.02088851;1.154392;-0.02929928;0.2271086;0.1655292;0.1012418;0.1180191;0;0;0;0;0.05473429;0.004884675;0.02849878;-0.9980822;1.944756;0.7713686;-1.723957;0.4637219;0;0;0;0;2024-07-10 16:05:47.045;1720627547045;0;
70;114;2024-07-10 16:05:47.045;1720627547045;2024-07-10 16:05:47.046;1720627547046;1;2.26;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.02088851;1.154392;-0.02929928;0.2271086;0.1655292;0.1012418;0.1180191;0;0;0;0;0.05473429;0.004884675;0.02849878;-0.9980822;1.944756;0.7713686;-1.723957;0.4637219;0;0;0;0;2024-07-10 16:05:47.046;1720627547046;0;
71;115;2024-07-10 16:05:47.046;1720627547046;2024-07-10 16:05:47.072;1720627547072;26;2.28;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.02452647;1.154952;-0.03093;0.2036612;0.1618516;0.07274023;0.09995396;0;0;0;0;0.05995072;-0.02077194;0.02865877;-0.9975736;1.901686;0.6285353;-1.760341;0.3500725;0;0;0;0;2024-07-10 16:05:47.072;1720627547072;0;
71;116;2024-07-10 16:05:47.072;1720627547072;2024-07-10 16:05:47.073;1720627547073;1;2.3;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.02452647;1.154952;-0.03093;0.2036612;0.1618516;0.07274023;0.09995396;0;0;0;0;0.05995072;-0.02077194;0.02865877;-0.9975736;1.901686;0.6285353;-1.760341;0.3500725;0;0;0;0;2024-07-10 16:05:47.073;1720627547073;0;
72;117;2024-07-10 16:05:47.073;1720627547073;2024-07-10 16:05:47.100;1720627547100;27;2.32;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.02789863;1.158841;-0.03272159;0.1889549;0.1541565;0.06806102;0.08548334;0;0;0;0;0.07688514;-0.04354721;0.0329883;-0.9955421;1.888115;0.7577098;-1.717685;0.2010316;0;0;0;0;2024-07-10 16:05:47.100;1720627547100;0;
73;118;2024-07-10 16:05:47.100;1720627547100;2024-07-10 16:05:47.152;1720627547152;52;2.34;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03188054;1.165447;-0.03582684;0.2077886;0.1467223;0.1222555;0.08186737;0;0;0;0;0.1174019;-0.06285882;0.0337356;-0.9905188;2.19926;1.526421;-1.578905;0.1176508;0;0;0;0;2024-07-10 16:05:47.152;1720627547152;0;
73;119;2024-07-10 16:05:47.153;1720627547153;2024-07-10 16:05:47.153;1720627547153;1;2.36;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03188054;1.165447;-0.03582684;0.2077886;0.1467223;0.1222555;0.08186737;0;0;0;0;0.1174019;-0.06285882;0.0337356;-0.9905188;2.19926;1.526421;-1.578905;0.1176508;0;0;0;0;2024-07-10 16:05:47.153;1720627547153;0;
74;120;2024-07-10 16:05:47.153;1720627547154;2024-07-10 16:05:47.203;1720627547203;50;2.38;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03702997;1.169348;-0.04136451;0.1889261;0.1206375;0.1070236;0.09841547;0;0;0;0;0.1474946;-0.09875026;0.03034962;-0.9836527;1.917725;1.322569;-1.37811;0.1711559;0;0;0;0;2024-07-10 16:05:47.204;1720627547203;0;
74;121;2024-07-10 16:05:47.204;1720627547204;2024-07-10 16:05:47.204;1720627547204;1;2.4;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03702997;1.169348;-0.04136451;0.1889261;0.1206375;0.1070236;0.09841547;0;0;0;0;0.1474946;-0.09875026;0.03034962;-0.9836527;1.917725;1.322569;-1.37811;0.1711559;0;0;0;0;2024-07-10 16:05:47.206;1720627547204;0;
75;122;2024-07-10 16:05:47.206;1720627547206;2024-07-10 16:05:47.234;1720627547234;30;2.42;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04004657;1.173522;-0.04632218;0.1629966;0.09355512;0.09148611;0.09718858;0;0;0;0;0.1713931;-0.1238326;0.03012441;-0.976925;1.598803;1.116893;-1.138701;0.109923;0;0;0;0;2024-07-10 16:05:47.235;1720627547234;0;
76;123;2024-07-10 16:05:47.235;1720627547235;2024-07-10 16:05:47.263;1720627547263;29;2.44;0.02000022;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04018247;1.172405;-0.04712196;0.1315233;0.06941409;0.06943758;0.08751282;0;0;0;0;0.1686363;-0.1273156;0.03093568;-0.9769317;1.194063;0.7844547;-0.8970914;0.07512341;0;0;0;0;2024-07-10 16:05:47.264;1720627547263;0;
76;124;2024-07-10 16:05:47.264;1720627547264;2024-07-10 16:05:47.265;1720627547265;2;2.46;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04018247;1.172405;-0.04712196;0.1315233;0.06941409;0.06943758;0.08751282;0;0;0;0;0.1686363;-0.1273156;0.03093568;-0.9769317;1.194063;0.7844547;-0.8970914;0.07512341;0;0;0;0;2024-07-10 16:05:47.265;1720627547265;0;
77;125;2024-07-10 16:05:47.265;1720627547265;2024-07-10 16:05:47.291;1720627547291;26;2.48;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04007857;1.170227;-0.04656963;0.08536509;0.04532195;0.03187558;0.06493895;0;0;0;0;0.1579295;-0.1262508;0.03237364;-0.978811;0.7227262;0.35284;-0.6290799;0.0457766;0;0;0;0;2024-07-10 16:05:47.293;1720627547291;0;
77;126;2024-07-10 16:05:47.293;1720627547293;2024-07-10 16:05:47.294;1720627547294;3;2.5;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04007857;1.170227;-0.04656963;0.08536509;0.04532195;0.03187558;0.06493895;0;0;0;0;0.1579295;-0.1262508;0.03237364;-0.978811;0.7227262;0.35284;-0.6290799;0.0457766;0;0;0;0;2024-07-10 16:05:47.294;1720627547294;0;
78;127;2024-07-10 16:05:47.294;1720627547294;2024-07-10 16:05:47.322;1720627547322;28;2.52;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04161982;1.168877;-0.04550154;0.05136965;0.03442291;2.044369E-05;0.0381301;0;0;0;0;0.1447484;-0.1255072;0.03263102;-0.9809338;0.4417015;-0.02835155;-0.4383864;0.04597642;0;0;0;0;2024-07-10 16:05:47.323;1720627547322;0;
79;128;2024-07-10 16:05:47.323;1720627547323;2024-07-10 16:05:47.349;1720627547349;27;2.54;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04272348;1.167416;-0.04384062;0.04076083;0.0337708;-0.01997674;0.01104122;0;0;0;0;0.1354938;-0.1252995;0.02985187;-0.9823697;0.3979702;-0.2392115;-0.3008855;0.1030828;0;0;0;0;2024-07-10 16:05:47.350;1720627547349;0;
79;129;2024-07-10 16:05:47.350;1720627547350;2024-07-10 16:05:47.350;1720627547350;1;2.56;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04272348;1.167416;-0.04384062;0.04076083;0.0337708;-0.01997674;0.01104122;0;0;0;0;0.1354938;-0.1252995;0.02985187;-0.9823697;0.3979702;-0.2392115;-0.3008855;0.1030828;0;0;0;0;2024-07-10 16:05:47.350;1720627547350;0;
80;130;2024-07-10 16:05:47.350;1720627547350;2024-07-10 16:05:47.400;1720627547400;50;2.58;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0443198;1.166068;-0.04172555;0.06252801;0.04129101;-0.03774005;-0.02793731;0;0;0;0;0.1273222;-0.1205315;0.03265584;-0.9839689;0.3865817;-0.3743852;-0.09199782;0.02859241;0;0;0;0;2024-07-10 16:05:47.401;1720627547400;0;
80;131;2024-07-10 16:05:47.401;1720627547401;2024-07-10 16:05:47.401;1720627547401;1;2.6;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0443198;1.166068;-0.04172555;0.06252801;0.04129101;-0.03774005;-0.02793731;0;0;0;0;0.1273222;-0.1205315;0.03265584;-0.9839689;0.3865817;-0.3743852;-0.09199782;0.02859241;0;0;0;0;2024-07-10 16:05:47.402;1720627547401;0;
81;132;2024-07-10 16:05:47.402;1720627547402;2024-07-10 16:05:47.429;1720627547429;28;2.62;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04705981;1.162701;-0.03799789;0.07752125;0.04567883;-0.04460895;-0.04396623;0;0;0;0;0.1116666;-0.1165718;0.03571716;-0.9862382;0.482844;-0.4823126;0.0082961;-0.02107148;0;0;0;0;2024-07-10 16:05:47.430;1720627547429;0;
82;133;2024-07-10 16:05:47.430;1720627547430;2024-07-10 16:05:47.458;1720627547458;29;2.64;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04818997;1.160937;-0.03630492;0.0878088;0.04722046;-0.05072492;-0.05392213;0;0;0;0;0.1009126;-0.11045;0.03669192;-0.9880643;0.5904896;-0.5777596;0.1189581;-0.02684787;0;0;0;0;2024-07-10 16:05:47.459;1720627547458;0;
82;134;2024-07-10 16:05:47.459;1720627547459;2024-07-10 16:05:47.459;1720627547459;1;2.66;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04818997;1.160937;-0.03630492;0.0878088;0.04722046;-0.05072492;-0.05392213;0;0;0;0;0.1009126;-0.11045;0.03669192;-0.9880643;0.5904896;-0.5777596;0.1189581;-0.02684787;0;0;0;0;2024-07-10 16:05:47.460;1720627547459;0;
83;135;2024-07-10 16:05:47.460;1720627547460;2024-07-10 16:05:47.487;1720627547487;28;2.68;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04917337;1.159196;-0.03448974;0.09301427;0.04566342;-0.05608111;-0.05849287;0;0;0;0;0.09307265;-0.1035616;0.04003143;-0.9894493;0.6454199;-0.6016392;0.2204756;-0.07738028;0;0;0;0;2024-07-10 16:05:47.487;1720627547487;0;
83;136;2024-07-10 16:05:47.487;1720627547487;2024-07-10 16:05:47.488;1720627547488;1;2.7;0.02000022;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04917337;1.159196;-0.03448974;0.09301427;0.04566342;-0.05608111;-0.05849287;0;0;0;0;0.09307265;-0.1035616;0.04003143;-0.9894493;0.6454199;-0.6016392;0.2204756;-0.07738028;0;0;0;0;2024-07-10 16:05:47.488;1720627547488;0;
84;137;2024-07-10 16:05:47.488;1720627547488;2024-07-10 16:05:47.515;1720627547515;27;2.72;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05097714;1.15778;-0.0325709;0.09552485;0.04832178;-0.05654373;-0.05994005;0;0;0;0;0.08747914;-0.09954365;0.04491519;-0.9901621;0.6386642;-0.5694823;0.242439;-0.1574965;0;0;0;0;2024-07-10 16:05:47.515;1720627547515;0;
85;138;2024-07-10 16:05:47.515;1720627547515;2024-07-10 16:05:47.542;1720627547542;27;2.74;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05260855;1.156411;-0.03093038;0.09723363;0.05212913;-0.05505858;-0.0608727;0;0;0;0;0.08303241;-0.09556073;0.04448556;-0.9909565;0.5712304;-0.501651;0.2488345;-0.1128353;0;0;0;0;2024-07-10 16:05:47.543;1720627547542;0;
85;139;2024-07-10 16:05:47.543;1720627547543;2024-07-10 16:05:47.543;1720627547543;1;2.76;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05260855;1.156411;-0.03093038;0.09723363;0.05212913;-0.05505858;-0.0608727;0;0;0;0;0.08303241;-0.09556073;0.04448556;-0.9909565;0.5712304;-0.501651;0.2488345;-0.1128353;0;0;0;0;2024-07-10 16:05:47.543;1720627547543;0;
86;140;2024-07-10 16:05:47.543;1720627547543;2024-07-10 16:05:47.568;1720627547568;25;2.78;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05316325;1.155988;-0.02957329;0.09252806;0.05021201;-0.05008349;-0.05942929;0;0;0;0;0.08207542;-0.09081639;0.04776743;-0.9913296;0.4968576;-0.3953242;0.2713231;-0.1302689;0;0;0;0;2024-07-10 16:05:47.568;1720627547568;0;
86;141;2024-07-10 16:05:47.568;1720627547568;2024-07-10 16:05:47.569;1720627547569;1;2.8;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05316325;1.155988;-0.02957329;0.09252806;0.05021201;-0.05008349;-0.05942929;0;0;0;0;0.08207542;-0.09081639;0.04776743;-0.9913296;0.4968576;-0.3953242;0.2713231;-0.1302689;0;0;0;0;2024-07-10 16:05:47.570;1720627547569;0;
87;142;2024-07-10 16:05:47.570;1720627547570;2024-07-10 16:05:47.599;1720627547599;30;2.82;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05423056;1.155039;-0.02838456;0.082517;0.04599491;-0.04153323;-0.05448408;0;0;0;0;0.07956763;-0.08557285;0.05076715;-0.9918513;0.4728772;-0.335708;0.2900264;-0.1636999;0;0;0;0;2024-07-10 16:05:47.599;1720627547599;0;
88;143;2024-07-10 16:05:47.599;1720627547599;2024-07-10 16:05:47.646;1720627547646;47;2.84;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05569629;1.154924;-0.02734772;0.06986916;0.04377094;-0.02928559;-0.04591469;0;0;0;0;0.08113746;-0.08359018;0.04969118;-0.9919477;0.3394044;-0.202687;0.2493065;-0.1093597;0;0;0;0;2024-07-10 16:05:47.646;1720627547646;0;
